Cust_Tenure,Trans_Mean,Trans_STD,Trans_Freq,Trans_SUM,Food_Mean,Food_STD,Food_Freq,Food_SUM,Promotion_Mean,Promotion_STD,Promotion_Freq,Promotion_SUM,Active_Customer
0.014005602,0.011645767,0.011101929,0.171428571,0.011645767,0.004314499,0.010691189,0.05,0.004314499,0,0,0,0,1
0.435107376,0.065647777,0.053688897,0.457142857,0.065647777,0.08815496,0.084965845,0.5,0.08815496,0.269753086,0.246528185,0.548387097,0.269753086,1
0.422969188,0.098160635,0.101382769,0.514285714,0.098160635,0.171518738,0.174617279,0.7125,0.171518738,0.35196943,0.227560675,0.612903226,0.35196943,1
0.073762838,0.040802439,0.042174997,0.285714286,0.040802439,0.025539051,0.034817413,0.20625,0.025539051,0.011111111,0.013687337,0.129032258,0.011111111,1
0.214752568,0.04603927,0.081650609,0.228571429,0.04603927,0.087455594,0.12750982,0.2375,0.087455594,0,0,0,0,1
0.386087768,0.127210422,0.187222711,0.657142857,0.127210422,0.024338646,0.022318646,0.33125,0.024338646,0.049382716,0.031414094,0.516129032,0.049382716,1
0.010737628,0.014316349,0.015719893,0.2,0.014316349,0.038134605,0.066854257,0.08125,0.038134605,0,0,0,0,1
0.391690009,0.028877783,0.027999325,0.228571429,0.028877783,0.033802709,0.056267169,0.1875,0.033802709,0.129012346,0.146214363,0.548387097,0.129012346,1
0.091036415,0.053848314,0.061915773,0.4,0.053848314,0.105479066,0.140649346,0.25625,0.105479066,0.019753086,0.019259347,0.193548387,0.019753086,1
0.241363212,0.05133983,0.083099339,0.285714286,0.05133983,0.07873961,0.151140747,0.2125,0.07873961,0,0,0,0,1
0.432773109,0.033365777,0.033881751,0.485714286,0.033365777,0.028339996,0.03104627,0.2875,0.028339996,0.024074074,0.031238643,0.096774194,0.024074074,1
0.408963585,0.064574746,0.068738065,0.514285714,0.064574746,0.153303897,0.14684467,0.575,0.153303897,0.085185185,0.132794521,0.129032258,0.085185185,1
0.888888889,0.062381145,0.068398481,0.257142857,0.062381145,0.074999217,0.121847135,0.24375,0.074999217,0,0,0,0,1
0.253501401,0.065477717,0.056928746,0.571428571,0.065477717,0.104045539,0.122043227,0.3375,0.104045539,0,0,0,0,1
0.423436041,0.053791948,0.089196694,0.114285714,0.053791948,0.002348618,0.004674621,0.04375,0.002348618,0,0,0,0,1
0.02054155,0.011028828,0.014328477,0.171428571,0.011028828,0.022877284,0.045487736,0.075,0.022877284,0,0,0,0,1
0.4589169,0.062216114,0.052238344,0.285714286,0.062216114,0.058158753,0.064084103,0.40625,0.058158753,0,0,0,0,1
0.232959851,0.043330547,0.035751667,0.457142857,0.043330547,0.036523627,0.043972266,0.375,0.036523627,0,0,0,0,1
0.011671335,0.001208523,0.001406628,0.085714286,0.001208523,0.002174647,0.003818005,0.06875,0.002174647,0,0,0,0,1
0.455648926,0.072377848,0.069767712,0.4,0.072377848,0.047073273,0.058224219,0.3,0.047073273,0.103703704,0.105370945,0.322580645,0.103703704,1
0.058356676,0.093275999,0.152554293,0.285714286,0.093275999,0.13050838,0.203847768,0.2,0.13050838,0,0,0,0,1
0.41503268,0.037868662,0.03424314,0.457142857,0.037868662,0.038760904,0.048291436,0.29375,0.038760904,0,0,0,0,1
0.33146592,0.05081681,0.051969698,0.514285714,0.05081681,0.086011628,0.105650709,0.45,0.086011628,0.002469136,0.005671407,0.032258065,0.002469136,1
0.042016807,0.036735717,0.06053924,0.2,0.036735717,0.036050424,0.075984433,0.08125,0.036050424,0.128395062,0.198349225,0.096774194,0.128395062,1
0.113912232,0.067733063,0.076742495,0.257142857,0.067733063,0.155480284,0.162692758,0.45,0.155480284,0.217283951,0.192657417,0.35483871,0.217283951,1
0.069094304,0.07301519,0.106012813,0.257142857,0.07301519,0.076752852,0.204296505,0.2375,0.076752852,0,0,0,0,1
0.402427638,0.055208371,0.072012285,0.342857143,0.055208371,0.043774769,0.047909641,0.3,0.043774769,0.134567901,0.161474137,0.322580645,0.134567901,1
0.902427638,0.058660972,0.057621587,0.428571429,0.058660972,0.104670097,0.112007992,0.46875,0.104670097,0,0,0,0,1
0.04388422,0.042549023,0.068599326,0.257142857,0.042549023,0.070667321,0.130796731,0.1875,0.070667321,0.02962963,0.048293836,0.064516129,0.02962963,1
0.016806723,0.012583851,0.014883849,0.114285714,0.012583851,0.006593529,0.016756317,0.05,0.006593529,0.008024691,0.018432074,0.032258065,0.008024691,1
0.084033613,0.045124388,0.045209269,0.314285714,0.045124388,0.047842229,0.05971344,0.30625,0.047842229,0.165432099,0.117979542,0.451612903,0.165432099,1
0.216619981,0.029183717,0.037150498,0.257142857,0.029183717,0.033051151,0.048988979,0.23125,0.033051151,0.083333333,0.067501242,0.387096774,0.083333333,1
0.066293184,0.037922267,0.049086756,0.257142857,0.037922267,0.036655846,0.072011857,0.19375,0.036655846,0.154938272,0.166522764,0.35483871,0.154938272,1
0.096171802,0.169079968,0.147535818,0.457142857,0.169079968,0.215850217,0.218663092,0.39375,0.215850217,0.104320988,0.087650262,0.322580645,0.104320988,1
0.420168067,0.107631016,0.096070131,0.8,0.107631016,0.160436739,0.133501924,0.65,0.160436739,0,0,0,0,1
0.017273576,0.011824932,0.020971849,0.142857143,0.011824932,0.005967231,0.014511005,0.05625,0.005967231,0.072222222,0.143312908,0.064516129,0.072222222,1
0.668067227,0.189947694,0.229450333,0.314285714,0.189947694,0,0,0,0,0.043209877,0.039290485,0.225806452,0.043209877,1
0.455648926,0.083198777,0.075220004,0.428571429,0.083198777,0.172085886,0.184500083,0.51875,0.172085886,0,0,0,0,1
0.027544351,0.021542133,0.023302298,0.171428571,0.021542133,0.023033858,0.047439982,0.11875,0.023033858,0.006790123,0.01559637,0.032258065,0.006790123,1
0.108776844,0.032548988,0.026110082,0.285714286,0.032548988,0.008465465,0.009170408,0.16875,0.008465465,0.014197531,0.021917506,0.096774194,0.014197531,1
0.014472456,0.017088346,0.029296559,0.171428571,0.017088346,0.045479692,0.079756042,0.1375,0.045479692,0,0,0,0,1
0.079365079,0.089827906,0.10029351,0.228571429,0.089827906,0.027504932,0.029047446,0.2625,0.027504932,0,0,0,0,1
0.669000934,0.027077982,0.019432815,0.457142857,0.027077982,0.039978706,0.036821149,0.375,0.039978706,0,0,0,0,1
0.244164332,0.071481056,0.054695136,0.571428571,0.071481056,0.127173342,0.130888766,0.55,0.127173342,0,0,0,0,1
0.098972923,0.057381271,0.052354048,0.314285714,0.057381271,0.087803537,0.120649801,0.30625,0.087803537,0.087654321,0.092593062,0.193548387,0.087654321,1
0.932306256,0.06365789,0.05097928,0.571428571,0.06365789,0.038931396,0.055557256,0.25,0.038931396,0,0,0,0,1
0.03968254,0.02757855,0.040627295,0.228571429,0.02757855,0.035573741,0.062406907,0.16875,0.035573741,0.008024691,0.018432074,0.032258065,0.008024691,1
0.365079365,0.083317094,0.134300261,0.342857143,0.083317094,0.172579966,0.201480614,0.51875,0.172579966,0.162345679,0.151679693,0.548387097,0.162345679,1
0.595238095,0.027584748,0.028976322,0.171428571,0.027584748,0.030514643,0.046471959,0.19375,0.030514643,0,0,0,0,1
0.084500467,0.014341702,0.021411397,0.228571429,0.014341702,0.026722059,0.046152615,0.1625,0.026722059,0,0,0,0,1
0.028011204,0.013868435,0.013931398,0.171428571,0.013868435,0.009237899,0.016318046,0.1,0.009237899,0.092592593,0.120148625,0.096774194,0.092592593,1
0.467787115,0.027850116,0.026463262,0.257142857,0.027850116,0.017953884,0.025711603,0.15625,0.017953884,0,0,0,0,1
0.264239029,0.049365205,0.057721392,0.285714286,0.049365205,0.082880137,0.135404494,0.2,0.082880137,0.299987896,0.214427155,0.580645161,0.299987896,1
0.051820728,0.025688296,0.02758057,0.228571429,0.025688296,0.017672049,0.044250367,0.06875,0.017672049,0.043209877,0.050576298,0.129032258,0.043209877,1
0.091503268,0.064690628,0.080585538,0.257142857,0.064690628,0.084654649,0.131612079,0.2625,0.084654649,0.008641975,0.012647879,0.096774194,0.008641975,1
0.380018674,0.029808221,0.024227896,0.485714286,0.029808221,0.037925839,0.039978599,0.4,0.037925839,0,0,0,0,1
0.716619981,0.051297151,0.046192702,0.257142857,0.051297151,0.101564702,0.077626925,0.48125,0.101564702,0,0,0,0,1
0.388422035,0.079692262,0.058782377,0.657142857,0.079692262,0.091213383,0.078173548,0.575,0.091213383,0.054938272,0.030462234,0.516129032,0.054938272,1
0.446311858,0.133744875,0.122278974,0.457142857,0.133744875,0.088259343,0.06618214,0.575,0.088259343,0,0,0,0,1
0.64519141,0.06781628,0.053112192,0.428571429,0.06781628,0.102591135,0.070981207,0.65,0.102591135,0,0,0,0,1
0.454248366,0.132277204,0.161974307,0.457142857,0.132277204,0.026742936,0.028051708,0.34375,0.026742936,0.001851852,0.004253555,0.032258065,0.001851852,1
0.049953315,0.056677755,0.096288338,0.2,0.056677755,0.107161373,0.181668095,0.275,0.107161373,0,0,0,0,1
0.076097106,0.041656012,0.040538785,0.285714286,0.041656012,0.029696976,0.049152176,0.175,0.029696976,0,0,0,0,1
0.08076564,0.035486629,0.032695977,0.228571429,0.035486629,0.038054578,0.061666589,0.1625,0.038054578,0,0,0,0,1
0.016339869,0.010787124,0.013833325,0.114285714,0.010787124,0.005678438,0.009971497,0.075,0.005678438,0,0,0,0,1
0.017273576,0.008206124,0.008078438,0.171428571,0.008206124,0.005932436,0.012900411,0.05,0.005932436,0,0,0,0,1
0.362278245,0.061525689,0.058273734,0.257142857,0.061525689,0.103203516,0.106411749,0.375,0.103203516,0,0,0,0,1
0.048085901,0.022098223,0.034184738,0.285714286,0.022098223,0.039209751,0.077076816,0.15625,0.039209751,0,0,0,0,1
0.228291317,0.069304388,0.091106099,0.6,0.069304388,0.155673392,0.159069914,0.59375,0.155673392,0.040550807,0.053675056,0.129032258,0.040550807,1
0.5410831,0.096021207,0.118911845,0.542857143,0.096021207,0.201024346,0.251327953,0.5875,0.201024346,0,0,0,0,1
0.581699346,0.030596517,0.020029393,0.457142857,0.030596517,0.033994078,0.025383344,0.55625,0.033994078,0,0,0,0,1
0.021008403,0.025578431,0.030188444,0.2,0.025578431,0.011429943,0.022032392,0.10625,0.011429943,0,0,0,0,1
0.128851541,0.088732629,0.081868017,0.342857143,0.088732629,0.039856926,0.045937309,0.3375,0.039856926,0,0,0,0,1
0.026143791,0.021494243,0.02391265,0.171428571,0.021494243,0.008368041,0.015195973,0.0875,0.008368041,0,0,0,0,1
0.24789916,0.058620712,0.067243242,0.457142857,0.058620712,0.098078308,0.116058508,0.5375,0.098078308,0,0,0,0,1
0.077964519,0.036715397,0.033286651,0.285714286,0.036715397,0.044484574,0.05112928,0.2625,0.044484574,0.065432099,0.141859374,0.064516129,0.065432099,1
0.418300654,0.030641268,0.033678522,0.485714286,0.030641268,0.039108847,0.057962977,0.3,0.039108847,0.106790123,0.094171227,0.548387097,0.106790123,1
0.304388422,0.024473012,0.024786537,0.285714286,0.024473012,0.004036144,0.009808895,0.04375,0.004036144,0.088888889,0.085732216,0.258064516,0.088888889,1
0.021008403,0.016359851,0.030766771,0.142857143,0.016359851,0.044380191,0.070169152,0.175,0.044380191,0,0,0,0,1
0.362745098,0.013668986,0.019071908,0.171428571,0.013668986,0.007355525,0.015035176,0.08125,0.007355525,0,0,0,0,1
0.029411765,0.002273375,0.003662744,0.057142857,0.002273375,0.002418207,0.006039828,0.04375,0.002418207,0.010493827,0.024103481,0.032258065,0.010493827,1
0.052754435,0.028039611,0.040528579,0.285714286,0.028039611,0.047946612,0.082125821,0.18125,0.047946612,0,0,0,0,1
0.184407096,0.00768722,0.008264309,0.171428571,0.00768722,0.011409067,0.015471017,0.1625,0.011409067,0.005555556,0.006296827,0.129032258,0.005555556,1
0.038281979,0.060156272,0.115433958,0.171428571,0.060156272,0.190050208,0.279612841,0.21875,0.190050208,0,0,0,0,1
0.105975724,0.024331032,0.027769668,0.257142857,0.024331032,0.044380191,0.057324238,0.35,0.044380191,0.135185185,0.1569472,0.225806452,0.135185185,1
0.509337068,0.084069949,0.061156783,0.428571429,0.084069949,0.100668747,0.080758061,0.6125,0.100668747,0.010493827,0.013816415,0.096774194,0.010493827,1
0.37394958,0.055811787,0.057793852,0.342857143,0.055811787,0.040375361,0.046463064,0.35625,0.040375361,0.393917938,0.248792139,0.838709677,0.393917938,1
0.056022409,0.043040817,0.045711843,0.285714286,0.043040817,0.064844487,0.107760638,0.26875,0.064844487,0.05617284,0.06987989,0.129032258,0.05617284,1
0.125116713,0.087512274,0.104798039,0.371428571,0.087512274,0.041353083,0.049988964,0.29375,0.041353083,0,0,0,0,1
0.913632119,0.074933343,0.071484804,0.342857143,0.074933343,0.146769519,0.126140276,0.71875,0.146769519,0.177777778,0.296680777,0.225806452,0.177777778,1
0.196545285,0.057148044,0.038765948,0.657142857,0.057148044,0.042518693,0.051339386,0.25,0.042518693,0.011728395,0.015397647,0.129032258,0.011728395,1
0.071428571,0.017159336,0.01530739,0.228571429,0.017159336,0.01723712,0.024235466,0.1625,0.01723712,0.040123457,0.072341195,0.096774194,0.040123457,1
0.10410831,0.021043512,0.023156655,0.285714286,0.021043512,0.046624426,0.073927644,0.2,0.046624426,0,0,0,0,1
0.420634921,0.022155691,0.017564336,0.342857143,0.022155691,0.022077014,0.023158583,0.2375,0.022077014,0,0,0,0,1
0.081232493,0.044973111,0.040952243,0.371428571,0.044973111,0.050782351,0.07119701,0.2875,0.050782351,0.261111111,0.194442897,0.483870968,0.261111111,1
0.073762838,0.034480935,0.037268592,0.228571429,0.034480935,0.044710737,0.065675157,0.225,0.044710737,0,0,0,0,1
0.031279178,0.052482011,0.111366966,0.2,0.052482011,0.089491063,0.185604986,0.14375,0.089491063,0.005555556,0.012760666,0.032258065,0.005555556,1
0.23015873,0.018083898,0.021401903,0.114285714,0.018083898,0,0,0,0,0,0,0,0,1
0.586834734,0.03738646,0.036024017,0.314285714,0.03738646,0.021492469,0.025720926,0.18125,0.021492469,0.080864198,0.082429442,0.451612903,0.080864198,1
0.031746032,0.027638835,0.031309564,0.2,0.027638835,0.011489094,0.026739719,0.05,0.011489094,0,0,0,0,1
0.587768441,0.040126343,0.051143607,0.257142857,0.040126343,0.08402835,0.110415143,0.33125,0.08402835,0.114814815,0.145145197,0.387096774,0.114814815,1
0.071428571,0.084599511,0.123331902,0.257142857,0.084599511,0.201022606,0.231896906,0.3125,0.201022606,0,0,0,0,1
0.230625584,0.080066845,0.068533185,0.628571429,0.080066845,0.179417055,0.159096733,0.625,0.179417055,0,0,0,0,1
0.549953315,0.096474197,0.077385238,0.685714286,0.096474197,0.172037174,0.123347362,0.64375,0.172037174,0,0,0,0,1
0.710550887,0.032434052,0.028443756,0.285714286,0.032434052,0.042917089,0.049273951,0.25625,0.042917089,0,0,0,0,1
0.549019608,0.087821514,0.084986482,0.685714286,0.087821514,0.166435284,0.130303143,0.61875,0.166435284,0,0,0,0,1
0.336134454,0.070253214,0.080526339,0.371428571,0.070253214,0.105524299,0.113605597,0.475,0.105524299,0.135802469,0.170802601,0.161290323,0.135802469,1
0.00140056,0.000897518,0.00179258,0.028571429,0.000897518,0.003065382,0.006578667,0.05,0.003065382,0,0,0,0,1
0.416900093,0.065566173,0.081178336,0.342857143,0.065566173,0.096870944,0.145759076,0.325,0.096870944,0.190740741,0.12749852,0.709677419,0.190740741,1
0.386554622,0.038410747,0.043411774,0.257142857,0.038410747,0.01440486,0.024410359,0.14375,0.01440486,0.117901235,0.15431652,0.225806452,0.117901235,1
0.079365079,0.064692318,0.060079391,0.228571429,0.064692318,0.055009864,0.07496202,0.2625,0.055009864,0,0,0,0,1
0.025210084,0.013454325,0.020630468,0.142857143,0.013454325,0.005027783,0.011531943,0.04375,0.005027783,0,0,0,0,1
0.568627451,0.067009559,0.09755999,0.428571429,0.067009559,0.021102772,0.019401783,0.3,0.021102772,0,0,0,0,1
0.756302521,0.017154265,0.03065642,0.228571429,0.017154265,0.033472163,0.062809272,0.0875,0.033472163,0,0,0,0,1
0.288048553,0.049245198,0.069054741,0.228571429,0.049245198,0.009411871,0.024684344,0.05625,0.009411871,0.010493827,0.024103481,0.032258065,0.010493827,1
0.03968254,0.033559753,0.05279763,0.142857143,0.033559753,0.039265422,0.099185304,0.075,0.039265422,0,0,0,0,1
0.137721755,0.107361348,0.160330799,0.457142857,0.107361348,0.011395149,0.014403037,0.175,0.011395149,0.030246914,0.038580273,0.129032258,0.030246914,1
0.081699346,0.056817481,0.074804759,0.314285714,0.056817481,0.020145927,0.024341127,0.1625,0.020145927,0.017901235,0.024378736,0.161290323,0.017901235,1
0.256302521,0.045315385,0.04704886,0.257142857,0.045315385,0.024216866,0.036804408,0.1875,0.024216866,0.07962963,0.083035363,0.258064516,0.07962963,1
0.007002801,0.00978143,0.014609864,0.142857143,0.00978143,0.028660104,0.051918073,0.0875,0.028660104,0,0,0,0,1
0.091970121,0.028079989,0.027301461,0.257142857,0.028079989,0.009352721,0.021316808,0.04375,0.009352721,0.033333333,0.048911625,0.129032258,0.033333333,1
0.067693744,0.029253016,0.031635939,0.257142857,0.029253016,0.014248286,0.015513847,0.25,0.014248286,0.124691358,0.283524205,0.064516129,0.124691358,1
0.01774043,0.013295818,0.023701504,0.142857143,0.013295818,0.032056033,0.068076483,0.05,0.032056033,0.086419753,0.151582798,0.064516129,0.086419753,1
0.137254902,0.038160591,0.032957868,0.342857143,0.038160591,0.071648521,0.07393862,0.425,0.071648521,0,0,0,0,1
0.664799253,0.132940906,0.111935819,0.285714286,0.132940906,0.148415291,0.124864254,0.53125,0.148415291,0.092592593,0.069093527,0.580645161,0.092592593,1
0.060690943,0.040515098,0.044910176,0.257142857,0.040515098,0.07418155,0.117920122,0.14375,0.07418155,0,0,0,0,1
0.052287582,0.03170064,0.03584137,0.257142857,0.03170064,0.023520979,0.041377048,0.15625,0.023520979,0,0,0,0,1
0.10550887,0.040638486,0.040179749,0.257142857,0.040638486,0.009568446,0.012428078,0.1625,0.009568446,0.187654321,0.207049753,0.322580645,0.187654321,1
0.098039216,0.034535022,0.033466289,0.285714286,0.034535022,0.04980463,0.067161141,0.3625,0.04980463,0,0,0,0,1
0.054154995,0.021356206,0.027737522,0.142857143,0.021356206,0.004471074,0.007953333,0.075,0.004471074,0.034567901,0.04124701,0.161290323,0.034567901,1
0.585434174,0.027711516,0.047971306,0.114285714,0.027711516,0.094223094,0.17630785,0.0875,0.094223094,0,0,0,0,1
0.136321195,0.12898574,0.101835201,0.485714286,0.12898574,0.154460809,0.154178136,0.56875,0.154460809,0.392640076,0.260687286,0.612903226,0.392640076,1
0.467787115,0.070018596,0.053695852,0.485714286,0.070018596,0.115221483,0.106014017,0.59375,0.115221483,0.005555556,0.007208918,0.096774194,0.005555556,1
0.056956116,0.048269928,0.061912289,0.285714286,0.048269928,0.082166853,0.104136757,0.2375,0.082166853,0.101234568,0.146961483,0.258064516,0.101234568,1
0.424369748,0.020139232,0.02131736,0.228571429,0.020139232,0.032247402,0.043852937,0.25625,0.032247402,0,0,0,0,1
0.0410831,0.022395705,0.033706448,0.2,0.022395705,0.039474188,0.07175247,0.15625,0.039474188,0,0,0,0,1
0.246498599,0.063349585,0.066726072,0.485714286,0.063349585,0.121536658,0.130344461,0.4875,0.121536658,0,0,0,0,1
0.823529412,0.06072194,0.066291617,0.2,0.06072194,0.030427657,0.036067321,0.275,0.030427657,0,0,0,0,1
0.231092437,0.041123751,0.0351008,0.542857143,0.041123751,0.071234469,0.071652358,0.41875,0.071234469,0,0,0,0,1
0.244631186,0.011434486,0.012097809,0.171428571,0.011434486,0.0129261,0.02424656,0.075,0.0129261,0,0,0,0,1
0.216153128,0.079412635,0.08460463,0.457142857,0.079412635,0.011708298,0.009487343,0.275,0.011708298,0.077777778,0.069212283,0.258064516,0.077777778,1
0.10410831,0.045926502,0.061495258,0.342857143,0.045926502,0.07214956,0.124261764,0.2625,0.07214956,0.408641975,0.240335339,0.64516129,0.408641975,1
0.053688142,0.038419198,0.043897199,0.228571429,0.038419198,0,0,0,0,0.00617284,0.014178518,0.032258065,0.00617284,1
0.244164332,0.076435514,0.088764898,0.714285714,0.076435514,0.16399968,0.169295725,0.63125,0.16399968,0,0,0,0,1
0.495798319,0.105700313,0.090187296,0.685714286,0.105700313,0.174493655,0.15245768,0.51875,0.174493655,0,0,0,0,1
0.035947712,0.040403542,0.071643495,0.171428571,0.040403542,0.004606772,0.008183373,0.08125,0.004606772,0.082098765,0.099276128,0.129032258,0.082098765,1
0.047152194,0.019289691,0.024579482,0.228571429,0.019289691,0.044874271,0.079413383,0.24375,0.044874271,0.038271605,0.046516355,0.193548387,0.038271605,1
0.08356676,0.024762694,0.026818779,0.2,0.024762694,0.021468113,0.04065154,0.1125,0.021468113,0,0,0,0,1
0.237628385,0.033155785,0.040545064,0.171428571,0.033155785,0.009763294,0.020102324,0.05,0.009763294,0.016049383,0.025143118,0.129032258,0.016049383,1
