Cust_Tenure,Trans_Mean,Trans_STD,Trans_Freq,Trans_SUM,Food_Mean,Food_STD,Food_Freq,Food_SUM,Promotion_Mean,Promotion_STD,Promotion_Freq,Promotion_SUM,Active_Customer
0.863211951,0.128603113,0.122173391,0.514285714,0.128603113,0.10268508,0.099733629,0.5375,0.10268508,0,0,0,0,0
0.037348273,0.029881786,0.032856869,0.2,0.029881786,0.022073534,0.049549187,0.08125,0.022073534,0,0,0,0,0
0.081699346,0.028980888,0.029039167,0.2,0.028980888,0.010737536,0.018417302,0.125,0.010737536,0.074074074,0.101924313,0.161290323,0.074074074,0
0.015873016,0.028577161,0.0434391,0.142857143,0.028577161,0.038004127,0.063024589,0.2,0.038004127,0,0,0,0,0
0.055555556,0.026349181,0.028270694,0.171428571,0.026349181,0.022404081,0.040003917,0.10625,0.022404081,0.027160494,0.058197005,0.064516129,0.027160494,0
0.612044818,0.089222799,0.081710657,0.428571429,0.089222799,0.101738674,0.079965232,0.6625,0.101738674,0.107407407,0.055295061,0.64516129,0.107407407,0
0.058356676,0.038547657,0.046467838,0.228571429,0.038547657,0.043602537,0.073576173,0.1875,0.043602537,0.008024691,0.018432074,0.032258065,0.008024691,0
0.079365079,0.051799153,0.047493735,0.228571429,0.051799153,0.050462243,0.056233779,0.2875,0.050462243,0,0,0,0,0
0.094304388,0.076627116,0.073711347,0.314285714,0.076627116,0.075207983,0.089652622,0.325,0.075207983,0,0,0,0,0
0.520074696,0.16707196,0.212056426,0.342857143,0.16707196,0,0,0,0,0.025308642,0.036473972,0.129032258,0.025308642,0
0.056489262,0.037405053,0.040227656,0.2,0.037405053,0.013813356,0.023530351,0.16875,0.013813356,0,0,0,0,0
0.022408964,0.024587949,0.024965806,0.171428571,0.024587949,0.016718684,0.031115752,0.1,0.016718684,0,0,0,0,0
0.019607843,0.017162716,0.019474112,0.171428571,0.017162716,0.017397174,0.026688572,0.11875,0.017397174,0,0,0,0,0
0.246031746,0.052010758,0.044380974,0.542857143,0.052010758,0.043713879,0.037943628,0.46875,0.043713879,0,0,0,0,0
0.094304388,0.061690449,0.057746029,0.257142857,0.061690449,0.078788322,0.098897634,0.35,0.078788322,0.060493827,0.059904976,0.225806452,0.060493827,0
0.065359477,0.052904571,0.070996532,0.257142857,0.052904571,0.061290244,0.087052152,0.30625,0.061290244,0,0,0,0,0
0.055088702,0.029258087,0.033253833,0.285714286,0.029258087,0.034568185,0.056218225,0.16875,0.034568185,0.174691358,0.253564821,0.161290323,0.174691358,0
0.062091503,0.051452654,0.055378245,0.171428571,0.051452654,0.042431707,0.083902611,0.175,0.042431707,0.022839506,0.04299712,0.096774194,0.022839506,0
0.038281979,0.0429051,0.053554335,0.171428571,0.0429051,0.004766826,0.012354503,0.04375,0.004766826,0,0,0,0,0
0.544351074,0.005746822,0.007811584,0.142857143,0.005746822,0.009916389,0.01882042,0.11875,0.009916389,0,0,0,0,0
0.53968254,0.093105786,0.085504712,0.6,0.093105786,0.121780218,0.126445172,0.31875,0.121780218,0,0,0,0,0
0.233893557,0.021892013,0.021013926,0.228571429,0.021892013,0.00252259,0.006405401,0.04375,0.00252259,0.140123457,0.105638312,0.419354839,0.140123457,0
0.531279178,0.086488115,0.08846985,0.657142857,0.086488115,0.147848144,0.133203376,0.5125,0.147848144,0,0,0,0,0
0.187208217,0.041216549,0.039280512,0.285714286,0.041216549,0.077817559,0.087662993,0.31875,0.077817559,0.051234568,0.060477372,0.193548387,0.051234568,0
0.356676004,0.008417405,0.013871165,0.057142857,0.008417405,0.0061586,0.01445961,0.05,0.0061586,0.084567901,0.08178557,0.258064516,0.084567901,0
0.034547152,0.019547648,0.018708043,0.171428571,0.019547648,0.016231563,0.02832633,0.10625,0.016231563,0,0,0,0,0
0.063492063,0.035386904,0.050151492,0.228571429,0.035386904,0.011934461,0.014508517,0.19375,0.011934461,0.040740741,0.042098908,0.161290323,0.040740741,0
0.83006536,0.073946393,0.072061623,0.314285714,0.073946393,0.064056395,0.073647572,0.275,0.064056395,0.025308642,0.034088097,0.096774194,0.025308642,0
0.87394958,0.041216549,0.041415966,0.314285714,0.041216549,0.044032247,0.043428138,0.375,0.044032247,0,0,0,0,0
0.801587302,0.04716789,0.067323821,0.257142857,0.04716789,0.072292217,0.121496283,0.21875,0.072292217,0,0,0,0,0
0.695144725,0.039569126,0.045547447,0.228571429,0.039569126,0.025841762,0.0390641,0.19375,0.025841762,0,0,0,0,0
0.158263305,0.024332722,0.026344559,0.171428571,0.024332722,0.012355473,0.030744976,0.0875,0.012355473,0.000617284,0.001417852,0.032258065,0.000617284,0
0.431839402,0.060079648,0.089597319,0.342857143,0.060079648,0.138857284,0.17753781,0.325,0.138857284,0,0,0,0,0
0.427170868,0.053278115,0.06195295,0.4,0.053278115,0.053971253,0.056001061,0.39375,0.053971253,0,0,0,0,0
0.115779645,0.079952386,0.098077524,0.371428571,0.079952386,0.119330696,0.159339357,0.3,0.119330696,0,0,0,0,0
0.10270775,0.032230015,0.029438253,0.314285714,0.032230015,0.038238988,0.046978776,0.25625,0.038238988,0.062962963,0.079044444,0.193548387,0.062962963,0
0.755368814,0.036025816,0.038079286,0.314285714,0.036025816,0.084689443,0.081553685,0.425,0.084689443,0,0,0,0,0
0.079831933,0.047307054,0.074801947,0.257142857,0.047307054,0.083499476,0.110394369,0.4125,0.083499476,0,0,0,0,0
0.080298786,0.062518667,0.063884478,0.228571429,0.062518667,0.006951911,0.010809571,0.1,0.006951911,0.039506173,0.073211322,0.064516129,0.039506173,0
0.457049486,0.010885158,0.016851525,0.085714286,0.010885158,0.007619962,0.018051676,0.05,0.007619962,0.046296296,0.044391083,0.35483871,0.046296296,0
0.107843137,0.045215661,0.042951169,0.342857143,0.045215661,0,0,0,0,0.089506173,0.083191809,0.225806452,0.089506173,0
0.167600374,0.130729732,0.103794554,0.657142857,0.130729732,0.248666507,0.228586892,0.8,0.248666507,0,0,0,0,0
0.344537815,0.037506468,0.028316246,0.685714286,0.037506468,0.022738106,0.021846796,0.3,0.022738106,0.05,0.036087282,0.387096774,0.05,0
0.436041083,0.054611716,0.050262442,0.371428571,0.054611716,0.0960324,0.097263043,0.53125,0.0960324,0,0,0,0,0
0.349673203,0.038752176,0.03655945,0.342857143,0.038752176,0.021894343,0.029761093,0.2125,0.021894343,0.136419753,0.150111609,0.258064516,0.136419753,0
0.459850607,0.06952634,0.054927964,0.714285714,0.06952634,0.136672199,0.120210775,0.575,0.136672199,0,0,0,0,0
0.062558357,0.026071981,0.026245634,0.2,0.026071981,0.043058006,0.072164504,0.11875,0.043058006,0,0,0,0,0
0.434173669,0.073034243,0.058297943,0.657142857,0.073034243,0.094275286,0.099970118,0.46875,0.094275286,0.317592593,0.244126251,0.64516129,0.317592593,0
0.693744164,0.144405172,0.155287326,0.371428571,0.144405172,0.056354666,0.053684908,0.4,0.056354666,0.067901235,0.099001085,0.193548387,0.067901235,0
0.720354809,0.006400946,0.010647441,0.085714286,0.006400946,0.002564343,0.006552302,0.04375,0.002564343,0.065432099,0.051779788,0.258064516,0.065432099,0
0.58076564,0.094594388,0.082387726,0.314285714,0.094594388,0.071519782,0.08101138,0.31875,0.071519782,0,0,0,0,0
0.0821662,0.03989816,0.055069314,0.171428571,0.03989816,0.008715984,0.012680849,0.13125,0.008715984,0,0,0,0,0
0.044817927,0.043297236,0.042435575,0.285714286,0.043297236,0.025330285,0.041259656,0.18125,0.025330285,0.003703704,0.008507111,0.032258065,0.003703704,0
0.180672269,0.057569639,0.055593506,0.457142857,0.057569639,0.097354586,0.096117184,0.44375,0.097354586,0.02962963,0.026882761,0.225806452,0.02962963,0
0.314659197,0.114070921,0.095853833,0.571428571,0.114070921,0.121867204,0.118268147,0.3875,0.121867204,0,0,0,0,0
0.355742297,0.026568912,0.022602407,0.257142857,0.026568912,0.021725591,0.023936916,0.23125,0.021725591,0.240123457,0.15319153,0.64516129,0.240123457,0
0.875816993,0.063441984,0.063575013,0.371428571,0.063441984,0.134594976,0.142866173,0.45,0.134594976,0,0,0,0,0
0.059290383,0.02361944,0.026481023,0.142857143,0.02361944,0.0049234,0.011193699,0.04375,0.0049234,0.129012346,0.160537294,0.225806452,0.129012346,0
0.059757236,0.059923194,0.071947072,0.342857143,0.059923194,0.123780893,0.161401852,0.44375,0.123780893,0.235802469,0.249678663,0.258064516,0.235802469,0
0.047152194,0.039734206,0.048574821,0.171428571,0.039734206,0.005132166,0.0093856,0.06875,0.005132166,0,0,0,0,0
0.260504202,0.094278312,0.127261867,0.285714286,0.094278312,0.02832086,0.035817578,0.3,0.02832086,0.008641975,0.010123375,0.129032258,0.008641975,0
0.105975724,0.02672864,0.027161755,0.257142857,0.02672864,0.02012853,0.03685043,0.125,0.02012853,0.027777778,0.026683937,0.258064516,0.027777778,0
0.298786181,0.004152924,0.005973085,0.085714286,0.004152924,0,0,0,0,0.087654321,0.079596621,0.35483871,0.087654321,0
0.278711485,0.140743929,0.116618655,0.685714286,0.140743929,0.277008243,0.273262254,0.3375,0.277008243,0.07962963,0.041929403,0.548387097,0.07962963,0
0.065359477,0.028598893,0.0252018,0.228571429,0.028598893,0.035037908,0.049352332,0.275,0.035037908,0,0,0,0,0
0.109710551,0.065627502,0.068318307,0.371428571,0.065627502,0.087406882,0.092599994,0.45,0.087406882,0,0,0,0,0
0.391690009,0.11995137,0.102145112,0.685714286,0.11995137,0.079853029,0.067249433,0.575,0.079853029,0.082098765,0.141704161,0.322580645,0.082098765,0
0.211484594,0.038487935,0.038690765,0.457142857,0.038487935,0.013969931,0.032380224,0.1,0.013969931,0.002469136,0.003967399,0.064516129,0.002469136,0
0.392156863,0.107996316,0.130922989,0.257142857,0.107996316,0.021829974,0.02313178,0.3,0.021829974,0,0,0,0,0
0.591970121,0.084267573,0.07566948,0.542857143,0.084267573,0.153999784,0.169305353,0.525,0.153999784,0.003703704,0.004805945,0.096774194,0.003703704,0
0.098972923,0.054020131,0.054864006,0.342857143,0.054020131,0.051008514,0.060392167,0.25625,0.051008514,0.075925926,0.085105041,0.193548387,0.075925926,0
0.754901961,0.012184954,0.012818599,0.142857143,0.012184954,0.006610926,0.010805232,0.1,0.006610926,0.034567901,0.039983272,0.322580645,0.034567901,0
0.063492063,0.034616154,0.034274583,0.228571429,0.034616154,0.017536351,0.024750798,0.125,0.017536351,0,0,0,0,0
0.396358543,0.061034635,0.053726516,0.257142857,0.061034635,0.065465566,0.086196854,0.36875,0.065465566,0.051234568,0.045480012,0.419354839,0.051234568,0
0.22735761,0.03151456,0.042812229,0.228571429,0.03151456,0.017171011,0.019175305,0.225,0.017171011,0.016049383,0.014322588,0.290322581,0.016049383,0
0.241363212,0.033664548,0.038826139,0.2,0.033664548,0.029773524,0.037820476,0.2375,0.029773524,0,0,0,0,0
0.194211018,0.101470211,0.103383759,0.457142857,0.101470211,0.022999064,0.028482525,0.26875,0.022999064,0,0,0,0,0
0.028478058,0.022233442,0.028954613,0.142857143,0.022233442,0.018771551,0.036924101,0.10625,0.018771551,0,0,0,0,0
0.023809524,0.024481947,0.03166004,0.2,0.024481947,0.011273369,0.01856601,0.08125,0.011273369,0.069753086,0.142588818,0.064516129,0.069753086,0
0.090569561,0.039450246,0.061978685,0.171428571,0.039450246,0.0049234,0.007846965,0.0875,0.0049234,0.04691358,0.06330024,0.129032258,0.04691358,0
0.227824463,0.185436438,0.21622978,0.342857143,0.185436438,0.046659221,0.052645492,0.35625,0.046659221,0,0,0,0,0
0.105975724,0.037007846,0.037283386,0.257142857,0.037007846,0.090816728,0.091045376,0.34375,0.090816728,0,0,0,0,0
0.491129785,0.061390149,0.044838086,0.457142857,0.061390149,0.068812782,0.067034128,0.30625,0.068812782,0,0,0,0,0
0.422035481,0.034602939,0.033029477,0.4,0.034602939,0.050820625,0.051553758,0.45625,0.050820625,0.022839506,0.020589256,0.258064516,0.022839506,0
0.070494865,0.066108741,0.066692879,0.285714286,0.066108741,0.002261633,0.003803257,0.0625,0.002261633,0.072222222,0.10296456,0.129032258,0.072222222,0
0.600840336,0.045833867,0.044284945,0.285714286,0.045833867,0.074348563,0.109414364,0.2625,0.074348563,0,0,0,0,0
0.081699346,0.058632801,0.05535502,0.228571429,0.058632801,0.060263811,0.087315028,0.26875,0.060263811,0,0,0,0,0
0.827264239,0.070702924,0.049448306,0.514285714,0.070702924,0.099779752,0.092463975,0.65,0.099779752,0.001234568,0.002835704,0.032258065,0.001234568,0
0.673669468,0.067147817,0.054787036,0.457142857,0.067147817,0.095597471,0.097919693,0.53125,0.095597471,0,0,0,0,0
0.385620915,0.03817149,0.051891405,0.285714286,0.03817149,0.097754721,0.144734152,0.26875,0.097754721,0,0,0,0,0
0.390289449,0.026435383,0.024126736,0.228571429,0.026435383,0.023225227,0.032675346,0.2375,0.023225227,0,0,0,0,0
0.263772175,0.060806334,0.055700374,0.457142857,0.060806334,0.10773374,0.12142427,0.45,0.10773374,0,0,0,0,0
0.121381886,0.124714498,0.150975313,0.285714286,0.124714498,0.024477824,0.032987266,0.18125,0.024477824,0,0,0,0,0
0.221288515,0.049701563,0.048906209,0.2,0.049701563,0.042814445,0.065193216,0.2,0.042814445,0.07654321,0.141741735,0.322580645,0.07654321,0
0.006535948,0.003304423,0.003899978,0.114285714,0.003304423,0.005761944,0.011232423,0.08125,0.005761944,0,0,0,0,0
0.033613445,0.039182061,0.054590496,0.2,0.039182061,0.04629388,0.0868484,0.11875,0.04629388,0,0,0,0,0
0.392156863,0.057196096,0.087862026,0.285714286,0.057196096,0.004331896,0.008022726,0.06875,0.004331896,0,0,0,0,0
0.305322129,0.065292354,0.061041805,0.342857143,0.065292354,0.063447494,0.071502466,0.31875,0.063447494,0,0,0,0,0
0.406629318,0.036639856,0.034225851,0.314285714,0.036639856,0.01594625,0.029400789,0.1,0.01594625,0.062345679,0.141762103,0.064516129,0.062345679,0
0.680672269,0.035266897,0.039961344,0.142857143,0.035266897,0.022668518,0.051053903,0.08125,0.022668518,0.081481481,0.062670047,0.419354839,0.081481481,0
0.392623716,0.011480123,0.010442238,0.314285714,0.011480123,0.010149511,0.016946019,0.0875,0.010149511,0.09382716,0.096339365,0.258064516,0.09382716,0
0.369281046,0.059219315,0.057722999,0.371428571,0.059219315,0.049470604,0.054883634,0.325,0.049470604,0,0,0,0,0
0.034547152,0.023169836,0.024084831,0.171428571,0.023169836,0.026704662,0.04368725,0.14375,0.026704662,0,0,0,0,0
0.237628385,0.038518923,0.032671446,0.285714286,0.038518923,0.045521445,0.054603603,0.2625,0.045521445,0.000617284,0.001417852,0.032258065,0.000617284,0
0.243697479,0.068285773,0.056973331,0.342857143,0.068285773,0.06002025,0.052930186,0.5375,0.06002025,0,0,0,0,0
0.401960784,0.078784448,0.063980631,0.428571429,0.078784448,0.112921577,0.10313731,0.575,0.112921577,0.071604938,0.052130495,0.516129032,0.071604938,0
0.098506069,0.129864665,0.100238057,0.542857143,0.129864665,0.005288741,0.007510762,0.1,0.005288741,0.095061728,0.090711402,0.322580645,0.095061728,0
0.216153128,0.006084871,0.010129285,0.057142857,0.006084871,0,0,0,0,0,0,0,0,0
0.077030812,0.042048711,0.045944698,0.228571429,0.042048711,0.015848826,0.020156085,0.18125,0.015848826,0,0,0,0,0
0.053688142,0.033975552,0.035538616,0.228571429,0.033975552,0.040838126,0.065871991,0.15625,0.040838126,0.021604938,0.049624814,0.032258065,0.021604938,0
0.387021475,0.058146011,0.046536631,0.571428571,0.058146011,0,0,0,0,0,0,0,0,0
0.431372549,0.066310342,0.048277225,0.514285714,0.066310342,0.056859184,0.045557054,0.6,0.056859184,0.174074074,0.148901589,0.64516129,0.174074074,0
0.081232493,0.061827358,0.067057148,0.2,0.061827358,0.010838439,0.013742922,0.1625,0.010838439,0.003703704,0.00628663,0.064516129,0.003703704,0
0.018674136,0.028594949,0.055412821,0.171428571,0.028594949,0.079038183,0.139247329,0.10625,0.079038183,0.012345679,0.028357036,0.032258065,0.012345679,0
0.034080299,0.021445789,0.024799477,0.114285714,0.021445789,0.006993664,0.016233295,0.05,0.006993664,0.132098765,0.198758953,0.096774194,0.132098765,0
0.314659197,0.102252914,0.120070893,0.542857143,0.102252914,0.034446405,0.032068192,0.46875,0.034446405,0,0,0,0,0
0.260037348,0.086426977,0.08112803,0.514285714,0.086426977,0.125381433,0.138850229,0.4625,0.125381433,0,0,0,0,0
0.010737628,0.017409492,0.022546932,0.171428571,0.017409492,0.04549361,0.07816312,0.11875,0.04549361,0,0,0,0,0
0.817460318,0.034230779,0.055418814,0.285714286,0.034230779,0.030817354,0.029612666,0.425,0.030817354,0,0,0,0,0
0.573295985,0.069194278,0.056577925,0.685714286,0.069194278,0.058861599,0.043852243,0.625,0.058861599,0.001851852,0.004253555,0.032258065,0.001851852,0
0.297852474,0.046587062,0.03844463,0.514285714,0.046587062,0.056753061,0.056007063,0.5,0.056753061,0.074074074,0.062127154,0.35483871,0.074074074,0
0.067693744,0.034548544,0.044103667,0.171428571,0.034548544,0.003931761,0.009363192,0.05,0.003931761,0.033950617,0.045581469,0.129032258,0.033950617,0
0.62464986,0.052644736,0.047028353,0.4,0.052644736,0.052087139,0.064930174,0.24375,0.052087139,0.160493827,0.150399832,0.419354839,0.160493827,0
0.674136321,0.076001682,0.07639921,0.457142857,0.076001682,0.125607596,0.148259431,0.4375,0.125607596,0,0,0,0,0
0.426237161,0.073835212,0.079427257,0.371428571,0.073835212,0.110847834,0.129742296,0.425,0.110847834,0,0,0,0,0
0.079831933,0.033062822,0.045526009,0.257142857,0.033062822,0.068423085,0.087692899,0.18125,0.068423085,0,0,0,0,0
0.115779645,0.051628439,0.049278259,0.285714286,0.051628439,0.037386527,0.066142989,0.15,0.037386527,0,0,0,0,0
0.037815126,0.024256098,0.034400738,0.171428571,0.024256098,0.009203105,0.024011282,0.05,0.009203105,0,0,0,0,0
0.028478058,0.018252922,0.01939099,0.142857143,0.018252922,0.009690226,0.019574384,0.08125,0.009690226,0.135802469,0.199530874,0.096774194,0.135802469,0
0.114845938,0.041661082,0.037083931,0.257142857,0.041661082,0.057341086,0.075018815,0.225,0.057341086,0,0,0,0,0
0.066293184,0.045873165,0.040918374,0.228571429,0.045873165,0.042483899,0.066606171,0.1625,0.042483899,0.028395062,0.029778479,0.161290323,0.028395062,0
0.246031746,0.032382911,0.027607687,0.457142857,0.032382911,0.033218164,0.040231769,0.33125,0.033218164,0,0,0,0,0
0.063492063,0.031281307,0.029941235,0.285714286,0.031281307,0.019651848,0.025604836,0.25625,0.019651848,0.15308642,0.139235464,0.258064516,0.15308642,0
0.631652661,0.015448811,0.014595043,0.171428571,0.015448811,0.009011736,0.017309834,0.10625,0.009011736,0,0,0,0,0
0.058823529,0.024655559,0.024960836,0.228571429,0.024655559,0.002940122,0.006247425,0.04375,0.002940122,0,0,0,0,0
0.116713352,0.118562018,0.13837187,0.285714286,0.118562018,0.026774251,0.032821263,0.2875,0.026774251,0.004320988,0.007016485,0.064516129,0.004320988,0
0.24929972,0.060947471,0.055491162,0.342857143,0.060947471,0.089873801,0.116972118,0.35625,0.089873801,0,0,0,0,0
0.751633987,0.087048262,0.095336294,0.4,0.087048262,0.049773315,0.042557496,0.5,0.049773315,0.060493827,0.056881254,0.483870968,0.060493827,0
0.174603175,0.082110261,0.06081141,0.571428571,0.082110261,0.056509501,0.053857272,0.35,0.056509501,0.056790123,0.049587306,0.35483871,0.056790123,0
0.733893557,0.079013034,0.07209207,0.4,0.079013034,0.112577113,0.115650143,0.4125,0.112577113,0,0,0,0,0
0.18767507,0.146556649,0.113984976,0.685714286,0.146556649,0.110367672,0.113827445,0.4375,0.110367672,0,0,0,0,0
0.18487395,0.055925034,0.053109696,0.285714286,0.055925034,0.085105236,0.097644628,0.3375,0.085105236,0.153703704,0.162269356,0.419354839,0.153703704,0
0.274509804,0.075080545,0.079620494,0.228571429,0.075080545,0.106540294,0.114166418,0.4125,0.106540294,0.04691358,0.061021274,0.129032258,0.04691358,0
0.742296919,0.065914175,0.051424024,0.457142857,0.065914175,0.064872322,0.059795866,0.35625,0.064872322,0.131481481,0.085849628,0.64516129,0.131481481,0
0.798786181,0.08828241,0.07155948,0.771428571,0.08828241,0.17637255,0.201146161,0.30625,0.17637255,0,0,0,0,0
0.553688142,0.054810279,0.046758473,0.371428571,0.054810279,0.075120997,0.060013477,0.6,0.075120997,0.235390946,0.242756543,0.387096774,0.235390946,0
0.789449113,0.055951227,0.044033915,0.342857143,0.055951227,0.079564236,0.100145402,0.23125,0.079564236,0,0,0,0,0
0.161064426,0.127726509,0.085503474,0.542857143,0.127726509,0.021537701,0.026334546,0.16875,0.021537701,0.081481481,0.075534752,0.225806452,0.081481481,0
0.392156863,0.096090252,0.08338659,0.4,0.096090252,0.08316719,0.098811763,0.41875,0.08316719,0,0,0,0,0
0.058823529,0.024778946,0.025007293,0.171428571,0.024778946,0.019171686,0.042260447,0.04375,0.019171686,0,0,0,0,0
0.721288515,0.049104908,0.045223526,0.285714286,0.049104908,0.074538192,0.070481697,0.50625,0.074538192,0.214814815,0.161150119,0.64516129,0.214814815,0
